Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2017-07-03,1.42,3.56,0.67,6.87,17.33,22.14,13.38,87.66,3.76,80.88,3.08,1.95,0.76,0.36,8.76,1.31,17.6,125.8499984741211,0.0145
2017-07-04,1.75,4.51,0.92,6.74,16.92,21.13,14.0,88.26,7.12,80.93,3.0,3.34,1.02,0.45,7.13,1.96,17.23,125.8499984741211,0.0
2017-07-05,1.9,4.82,0.74,6.94,16.61,21.35,12.93,88.6,4.48,81.0,3.1,2.36,1.01,0.48,8.42,1.57,17.06,127.6500015258789,0.0143
2017-07-06,1.42,3.29,0.63,7.01,16.44,20.44,13.72,91.29,7.35,81.04,3.13,2.27,0.93,0.33,6.72,1.34,16.67,126.75,-0.0071
2017-07-07,1.23,2.81,0.82,6.93,16.45,21.21,13.58,89.8,5.84,81.0,3.1,2.67,1.02,0.28,7.63,1.76,16.78,126.5500030517578,-0.0016
2017-07-08,1.65,3.81,0.73,6.92,16.54,21.4,12.98,87.9,7.36,81.01,3.1,2.33,1.04,0.38,8.42,1.55,16.95,,
2017-07-09,0.92,2.14,0.45,6.52,15.39,18.42,13.32,92.73,7.96,81.0,2.88,1.35,0.71,0.21,5.1,1.0,15.49,126.5500030517578,0.0
2017-07-10,2.09,4.96,0.61,6.93,16.53,21.38,12.97,87.17,5.17,80.95,3.1,1.9,0.96,0.5,8.41,1.34,16.9,126.25,-0.0024
2017-07-11,2.02,5.05,0.64,6.83,16.8,21.61,13.2,89.87,3.74,80.97,3.04,2.28,0.24,0.5,8.41,1.28,17.02,124.4499969482422,-0.0143
2017-07-12,1.7,4.29,0.79,6.95,16.73,21.49,13.36,90.92,13.26,80.96,3.11,2.49,1.18,0.43,8.13,1.71,17.02,126.0,0.0125
2017-07-13,1.34,3.07,0.66,6.88,16.16,19.39,14.06,89.6,2.11,80.95,3.06,2.16,0.83,0.31,5.33,1.44,16.34,129.35000610351562,0.0266
2017-07-14,2.0,5.09,0.64,6.98,16.75,21.94,13.33,87.38,1.27,80.93,3.13,1.78,0.92,0.51,8.61,1.38,17.13,131.6999969482422,0.0182
2017-07-15,0.87,1.98,0.62,7.02,17.23,22.21,12.87,88.28,7.27,80.92,3.14,1.71,0.96,0.2,9.34,1.25,17.53,,
2017-07-16,2.12,5.35,0.68,6.93,16.59,20.83,13.93,91.75,10.22,80.91,3.09,2.03,0.84,0.53,6.9,1.46,16.72,131.6999969482422,0.0
2017-07-17,1.63,3.99,0.72,6.86,16.43,21.19,13.51,89.92,14.7,81.01,3.06,2.38,0.97,0.4,7.68,1.48,16.55,131.5500030517578,-0.0011
2017-07-18,1.8,4.35,0.46,6.97,17.37,22.21,13.14,87.25,6.67,81.06,3.12,1.42,0.43,0.43,9.07,0.93,17.48,131.89999389648438,0.0027
2017-07-19,1.39,3.2,0.72,6.98,15.39,17.43,12.62,94.96,23.71,81.05,3.13,2.62,0.73,0.32,4.81,1.57,15.28,131.1999969482422,-0.0053
2017-07-20,1.13,2.57,0.58,6.87,15.59,20.18,11.57,91.38,2.43,80.94,3.06,2.2,0.57,0.26,8.61,1.25,15.89,135.0,0.029
2017-07-21,1.54,3.75,0.62,6.95,16.96,21.86,13.21,87.63,4.82,80.92,3.11,1.94,0.9,0.37,8.65,1.31,17.4,136.5500030517578,0.0115
2017-07-22,1.34,3.22,0.63,6.98,16.37,18.86,13.41,90.09,3.47,80.93,3.14,1.78,0.58,0.32,5.45,1.25,16.14,,
2017-07-23,1.6,4.08,0.7,6.94,16.94,21.87,13.17,90.5,3.88,80.86,3.1,2.13,0.89,0.4,8.7,1.48,17.1,136.5500030517578,0.0
2017-07-24,1.29,2.98,0.69,6.82,16.72,21.16,14.22,90.45,6.57,80.88,3.02,2.4,0.62,0.3,6.94,1.56,16.93,132.5500030517578,-0.0293
2017-07-25,0.96,2.21,0.78,7.02,16.52,21.03,13.29,88.06,6.76,80.95,3.14,2.94,0.99,0.22,7.74,1.7,16.94,130.60000610351562,-0.0147
2017-07-26,1.39,3.02,0.56,7.06,16.36,20.02,13.42,90.16,8.54,80.89,3.19,1.66,0.16,0.3,6.6,1.12,16.37,134.8000030517578,0.0322
2017-07-27,1.6,3.57,0.7,7.05,16.05,19.69,14.03,90.1,26.25,80.91,3.18,2.16,0.94,0.35,5.66,1.48,16.24,135.9499969482422,0.0085
2017-07-28,2.08,4.78,0.82,7.26,17.04,21.74,13.7,89.05,2.75,80.98,3.27,2.56,0.86,0.47,8.04,1.64,17.21,137.85000610351562,0.014
2017-07-29,2.06,4.81,0.72,7.16,16.55,21.19,13.68,89.49,8.16,80.96,3.2,2.48,0.94,0.47,7.51,1.5,16.88,,
2017-07-30,1.75,3.96,0.75,7.11,16.53,21.23,13.87,90.13,7.87,80.88,3.18,2.83,0.85,0.39,7.36,1.59,16.84,137.85000610351562,0.0
2017-07-31,1.56,3.54,0.76,6.94,16.62,21.54,13.64,89.69,5.27,80.93,3.09,2.58,0.81,0.35,7.9,1.59,16.99,139.25,0.0102
2017-08-01,1.64,3.54,0.83,7.2,16.93,21.68,14.02,88.46,3.5,81.07,3.22,2.6,0.91,0.35,7.66,1.73,17.36,137.85000610351562,-0.0101
2017-08-02,1.7,3.79,0.53,7.39,17.14,22.07,13.88,86.11,8.03,81.07,3.34,1.47,0.28,0.37,8.19,1.06,17.36,140.35000610351562,0.0181
2017-08-03,1.94,4.49,0.85,7.11,16.3,20.9,13.53,89.36,5.78,81.03,3.18,2.65,1.04,0.44,7.37,1.75,16.56,140.1999969482422,-0.0011
2017-08-04,2.2,5.59,0.71,7.13,17.04,22.49,12.83,86.07,1.04,80.94,3.18,1.81,1.0,0.55,9.66,1.42,17.34,140.14999389648438,-0.0004
2017-08-05,2.21,4.87,0.59,7.22,16.84,21.91,12.97,88.27,2.86,80.9,3.24,1.69,1.02,0.48,8.94,1.34,17.21,,
2017-08-06,1.69,3.91,0.62,7.05,17.09,22.06,13.11,88.8,5.67,80.88,3.17,2.5,0.91,0.38,8.95,1.34,17.49,140.14999389648438,0.0
2017-08-07,0.94,2.18,0.8,6.97,17.06,21.36,14.04,88.48,6.81,80.87,3.13,3.31,0.8,0.21,7.32,1.66,17.43,142.0500030517578,0.0136
2017-08-08,1.68,3.9,0.57,7.02,15.65,18.75,12.88,86.44,4.34,80.98,3.14,2.23,0.08,0.38,5.87,1.07,15.52,142.75,0.0049
2017-08-09,1.34,3.11,0.53,7.24,16.71,21.74,11.79,86.25,1.61,80.95,3.26,1.39,0.64,0.3,9.95,1.09,17.12,142.64999389648438,-0.0007
2017-08-10,2.07,4.83,0.77,7.32,16.26,20.76,14.15,89.7,9.63,80.89,3.29,2.8,1.1,0.47,6.61,1.68,16.52,138.5,-0.0291
2017-08-11,1.07,2.11,0.81,7.32,16.55,21.53,13.36,87.92,3.1,80.9,3.3,3.03,0.87,0.21,8.17,1.69,16.98,140.3000030517578,0.013
2017-08-12,1.64,3.66,0.71,7.2,16.23,20.32,13.42,89.39,1.98,80.92,3.24,2.57,0.94,0.36,6.9,1.52,16.47,,
2017-08-13,1.49,3.17,0.71,7.26,16.29,20.59,13.2,88.72,1.73,80.88,3.27,2.3,0.91,0.31,7.39,1.47,16.38,140.3000030517578,0.0
2017-08-14,2.08,4.6,0.71,7.41,17.17,22.12,12.78,85.37,3.8,80.9,3.36,2.48,0.56,0.45,9.34,1.39,17.37,136.9499969482422,-0.0239
2017-08-15,1.97,4.11,0.68,7.42,17.27,21.65,14.74,89.34,20.51,80.8,3.36,2.32,0.2,0.4,6.91,1.39,17.37,132.0,-0.0361
2017-08-16,2.06,4.63,0.9,7.54,16.89,21.48,13.81,87.69,6.35,80.78,3.42,2.61,1.15,0.45,7.67,1.82,17.1,130.9499969482422,-0.008
2017-08-17,2.66,6.05,0.79,7.66,17.23,22.21,13.96,85.48,2.18,80.82,3.46,2.15,0.82,0.59,8.25,1.46,17.04,128.4499969482422,-0.0191
2017-08-18,2.5,5.48,0.72,7.66,17.37,21.56,14.45,86.7,4.36,80.86,3.46,2.17,0.82,0.53,7.11,1.25,16.78,128.0500030517578,-0.0031
2017-08-19,2.13,4.69,0.9,7.63,16.54,19.73,14.08,89.99,13.51,80.89,3.45,2.98,0.96,0.46,5.65,1.65,16.02,,
2017-08-20,2.07,4.42,0.94,7.52,16.99,21.97,12.91,86.88,3.03,80.85,3.4,2.79,1.06,0.43,9.06,1.82,16.91,128.0500030517578,0.0
2017-08-21,2.54,5.74,0.73,7.43,17.2,21.4,14.43,85.85,3.06,80.82,3.35,1.92,0.77,0.56,6.97,1.33,16.94,126.4000015258789,-0.0129
2017-08-22,1.9,4.18,0.74,7.33,16.47,21.0,13.51,89.41,3.77,80.77,3.3,2.32,1.14,0.41,7.49,1.6,16.58,125.8499984741211,-0.0044
2017-08-23,1.8,3.78,0.67,7.28,15.76,19.61,13.28,92.96,7.22,80.75,3.28,2.36,0.8,0.37,6.33,1.35,15.76,126.25,0.0032
2017-08-24,2.08,4.45,0.7,7.37,16.72,21.66,12.73,89.27,4.47,80.75,3.34,2.35,0.55,0.43,8.93,1.43,16.97,126.6999969482422,0.0036
2017-08-25,2.09,4.45,0.8,7.48,16.56,20.56,13.99,87.61,17.77,80.8,3.39,2.55,0.88,0.43,6.57,1.58,16.47,130.1999969482422,0.0276
2017-08-26,1.57,3.27,0.71,7.48,16.98,22.3,12.07,88.51,6.59,80.79,3.39,1.82,1.07,0.32,10.23,1.39,16.98,,
2017-08-27,2.37,5.4,0.78,7.56,16.66,21.34,13.72,86.94,4.51,80.8,3.44,2.4,0.91,0.52,7.62,1.57,16.76,130.1999969482422,0.0
2017-08-28,1.69,3.6,0.65,7.44,16.58,21.21,12.83,89.49,7.05,80.81,3.37,1.95,0.96,0.35,8.38,1.43,16.92,129.89999389648438,-0.0023
2017-08-29,1.28,2.61,0.63,7.52,16.02,19.14,13.35,91.1,6.96,80.78,3.42,2.03,0.68,0.25,5.79,1.38,16.05,127.3000030517578,-0.02
2017-08-30,2.06,4.39,0.7,7.46,15.95,20.09,13.48,91.26,8.06,80.84,3.38,2.13,1.06,0.43,6.61,1.52,16.04,126.9499969482422,-0.0027
2017-08-31,2.22,4.98,0.47,7.35,16.82,21.78,12.75,87.71,6.35,80.88,3.31,1.34,0.71,0.48,9.03,1.07,17.32,128.14999389648438,0.0095
2017-09-01,1.79,3.9,0.68,7.28,15.88,19.5,13.76,90.6,8.9,80.9,3.28,2.26,1.0,0.38,5.74,1.49,16.1,127.75,-0.0031
2017-09-02,1.88,3.84,0.64,7.36,16.46,20.34,13.11,91.71,9.51,80.84,3.32,2.34,0.76,0.37,7.23,1.36,16.64,,
2017-09-03,1.61,3.32,0.78,7.39,16.45,21.12,13.72,90.01,4.98,80.84,3.34,2.36,1.06,0.32,7.4,1.69,16.7,127.75,0.0
2017-09-04,1.88,4.12,0.55,7.31,15.7,19.89,13.1,89.76,7.03,80.98,3.29,1.87,0.62,0.4,6.79,1.18,16.03,127.75,0.0
2017-09-05,1.63,3.55,0.83,7.39,16.17,21.07,12.61,89.17,6.3,81.04,3.33,2.82,1.06,0.34,8.46,1.73,16.39,126.5,-0.0098
2017-09-06,1.9,4.3,0.7,7.27,16.79,21.62,12.83,88.68,4.1,80.98,3.25,2.22,1.12,0.42,8.79,1.47,17.09,126.5999984741211,0.0008
2017-09-07,2.23,4.86,0.76,7.63,16.3,20.49,13.54,89.76,11.01,80.94,3.46,2.5,1.01,0.47,6.95,1.67,16.43,127.9000015258789,0.0103
2017-09-08,2.21,4.99,0.68,7.44,17.2,21.7,13.38,88.05,3.28,80.86,3.36,1.75,0.97,0.48,8.32,1.27,17.2,129.39999389648438,0.0117
2017-09-09,2.3,5.38,0.74,7.3,17.37,20.43,15.33,89.6,5.02,80.84,3.28,2.83,0.08,0.52,5.1,1.42,17.12,,
2017-09-10,1.92,4.44,0.64,7.22,17.13,21.44,14.03,89.01,5.39,80.8,3.23,2.0,0.38,0.43,7.41,1.31,17.19,129.39999389648438,0.0
2017-09-11,1.94,4.32,0.59,7.37,16.2,20.36,13.51,91.35,12.7,80.81,3.32,1.71,0.37,0.42,6.85,1.14,15.84,130.60000610351562,0.0093
2017-09-12,2.65,6.35,0.72,7.53,17.45,22.17,13.62,87.28,1.87,80.83,3.4,2.03,0.93,0.62,8.55,1.31,17.06,133.8000030517578,0.0245
2017-09-13,2.38,5.62,0.73,7.48,18.21,23.13,13.82,84.98,0.74,80.84,3.37,1.75,0.61,0.55,9.31,1.36,17.92,136.60000610351562,0.0209
2017-09-14,2.02,4.4,0.74,7.28,16.81,21.04,13.68,91.54,4.41,80.82,3.27,2.15,1.06,0.43,7.36,1.57,16.81,135.85000610351562,-0.0055
2017-09-15,1.96,4.0,0.72,7.43,16.74,21.7,13.8,89.86,9.18,80.85,3.36,2.09,0.95,0.39,7.9,1.53,16.86,140.0,0.0305
2017-09-16,2.12,4.63,0.52,7.6,16.99,20.67,14.06,89.54,6.86,80.88,3.47,1.36,0.51,0.45,6.61,1.01,16.92,,
2017-09-17,2.31,5.14,0.64,7.5,17.62,21.74,14.41,85.23,3.12,80.93,3.41,1.47,0.89,0.5,7.33,1.2,17.55,140.0,0.0
2017-09-18,1.92,4.16,0.55,7.45,17.4,21.74,14.09,89.01,9.58,80.97,3.38,1.68,0.18,0.41,7.65,1.1,17.54,138.9499969482422,-0.0075
2017-09-19,2.06,4.3,0.7,7.42,16.99,20.57,14.56,88.97,14.51,81.04,3.36,2.09,0.62,0.42,6.01,1.34,16.77,133.9499969482422,-0.036
2017-09-20,2.35,5.03,0.71,7.47,16.08,18.73,14.11,92.39,13.48,81.03,3.37,2.47,0.57,0.49,4.62,1.27,15.56,136.5500030517578,0.0194
2017-09-21,2.18,4.91,0.78,7.42,15.99,20.1,13.22,88.34,4.7,80.95,3.36,3.52,0.27,0.48,6.88,1.55,15.82,135.0,-0.0114
2017-09-22,2.04,4.6,0.47,7.3,17.16,21.96,12.13,84.67,6.72,80.86,3.29,1.49,0.04,0.45,9.83,0.98,17.42,134.4499969482422,-0.0041
2017-09-23,2.56,6.03,0.64,7.26,17.66,22.03,14.55,86.91,7.18,80.92,3.25,1.75,0.38,0.59,7.48,1.32,17.93,,
2017-09-24,2.24,5.22,0.81,7.17,16.78,20.76,13.65,87.89,3.68,80.96,3.2,2.27,0.51,0.51,7.11,1.53,16.59,134.4499969482422,0.0
2017-09-25,2.16,4.92,0.72,7.3,16.93,21.27,13.21,85.1,8.89,80.84,3.27,1.93,0.7,0.48,8.06,1.25,16.48,131.5500030517578,-0.0216
2017-09-26,2.54,5.95,0.82,7.43,17.06,21.07,13.44,83.2,1.96,80.83,3.35,2.6,0.07,0.58,7.63,1.53,16.61,132.25,0.0053
2017-09-27,2.37,5.52,0.73,7.44,17.43,21.72,12.54,83.55,2.74,80.89,3.36,2.03,0.49,0.54,9.18,1.39,16.9,129.35000610351562,-0.0219
2017-09-28,2.57,5.98,0.72,7.45,17.46,21.44,14.04,87.89,14.93,80.88,3.37,1.87,1.09,0.59,7.4,1.44,17.33,128.5,-0.0066
2017-09-29,2.02,4.72,0.64,7.24,16.92,20.75,14.85,92.04,25.97,80.8,3.26,2.14,0.95,0.46,5.9,1.38,17.06,128.0500030517578,-0.0035
2017-09-30,1.61,3.5,0.64,7.07,16.03,19.42,13.92,92.37,34.23,80.85,3.15,2.28,0.7,0.34,5.5,1.35,16.06,,
2017-10-01,1.93,4.26,0.87,7.26,16.44,20.82,13.19,88.9,5.38,80.89,3.25,2.65,0.76,0.42,7.63,1.67,16.38,128.0500030517578,0.0
2017-10-02,2.46,5.55,0.84,7.45,16.85,21.53,13.44,87.52,2.39,80.81,3.37,2.3,1.05,0.55,8.09,1.66,16.86,127.1999969482422,-0.0066
2017-10-03,2.96,6.93,0.87,7.5,17.81,22.46,13.26,79.14,0.38,80.78,3.4,2.51,1.02,0.68,9.2,1.63,17.45,125.4499969482422,-0.0138
2017-10-04,2.89,6.9,0.8,7.54,17.48,22.18,12.55,77.96,0.03,80.91,3.4,2.09,0.5,0.68,9.63,1.45,16.76,125.1500015258789,-0.0024
2017-10-05,2.69,6.58,0.79,7.41,16.94,22.01,11.71,79.08,0.04,80.9,3.31,1.85,0.44,0.65,10.3,1.42,16.06,127.1999969482422,0.0164
2017-10-06,2.04,4.54,0.7,7.34,16.95,21.24,13.26,83.07,0.76,80.85,3.31,1.97,0.46,0.45,7.98,1.23,16.12,130.0,0.022
2017-10-07,2.18,5.22,0.84,7.16,17.02,21.9,12.55,86.59,2.96,80.81,3.22,2.16,0.76,0.52,9.35,1.58,16.81,,
2017-10-08,2.58,6.45,0.71,7.24,17.64,22.48,13.79,84.79,2.24,80.76,3.26,2.06,0.33,0.64,8.69,1.4,17.52,130.0,0.0
2017-10-09,2.17,5.05,0.73,7.28,17.88,22.5,13.44,83.78,0.79,80.68,3.27,1.91,0.18,0.5,9.06,1.35,17.46,130.9499969482422,0.0073
2017-10-10,1.77,3.97,0.76,7.03,17.71,21.67,14.51,85.26,2.68,80.71,3.14,2.69,0.28,0.4,7.16,1.41,17.3,131.0,0.0004
2017-10-11,1.99,4.46,0.73,7.15,18.07,22.42,14.32,87.6,6.08,80.71,3.22,2.38,0.51,0.45,8.1,1.3,17.67,126.8000030517578,-0.0321
2017-10-12,2.02,4.61,0.85,7.12,17.76,22.18,14.06,74.07,1.2,80.81,3.2,2.84,0.58,0.46,8.12,1.47,16.56,126.3499984741211,-0.0035
2017-10-13,2.51,5.92,0.72,7.27,18.06,22.85,11.8,65.07,0.01,80.82,3.25,2.18,0.2,0.59,11.05,1.17,16.39,126.4499969482422,0.0008
2017-10-14,2.55,6.26,0.78,7.36,17.92,22.78,12.18,68.34,0.01,80.83,3.3,2.34,0.59,0.63,10.6,1.3,16.65,,
2017-10-15,2.09,4.99,0.53,7.08,17.84,22.65,12.67,78.62,0.21,80.89,3.16,1.5,0.06,0.5,9.98,0.89,17.0,126.4499969482422,0.0
2017-10-16,2.03,4.6,0.58,7.13,17.86,22.86,12.97,86.86,1.69,80.89,3.21,1.49,0.63,0.46,9.89,1.14,17.94,123.75,-0.0214
2017-10-17,2.13,5.0,0.58,7.03,17.97,22.49,15.59,88.39,9.19,80.85,3.15,1.96,0.78,0.51,6.9,1.3,18.39,124.1500015258789,0.0032
2017-10-18,1.51,3.58,0.74,6.83,17.71,21.5,14.24,90.98,2.33,80.8,3.04,2.38,0.53,0.36,7.26,1.48,17.57,124.3000030517578,0.0012
2017-10-19,1.86,4.61,0.74,6.73,17.97,21.92,14.42,87.99,0.78,80.88,2.99,2.16,0.67,0.47,7.5,1.45,17.8,126.8499984741211,0.0205
2017-10-20,1.93,4.62,0.73,6.85,17.66,21.87,14.8,84.72,0.45,80.95,3.06,2.5,0.31,0.47,7.07,1.39,17.45,125.25,-0.0126
2017-10-21,2.27,5.15,0.69,6.99,18.03,22.72,14.02,83.16,0.16,80.95,3.16,2.06,0.58,0.52,8.7,1.26,17.83,,
2017-10-22,2.03,4.82,0.68,6.86,18.1,23.13,13.29,77.53,0.24,80.92,3.07,1.76,0.39,0.49,9.84,1.18,17.38,125.25,0.0
2017-10-23,2.12,4.94,0.69,7.0,17.61,22.12,13.56,82.95,0.64,80.89,3.16,1.78,0.52,0.5,8.56,1.23,17.24,124.3499984741211,-0.0072
2017-10-24,2.42,5.91,0.73,7.03,18.5,22.72,13.98,80.62,0.28,80.86,3.16,2.12,0.24,0.61,8.74,1.26,17.95,123.1999969482422,-0.0092
2017-10-25,2.31,5.8,0.84,6.98,18.35,23.49,13.28,76.21,0.05,80.89,3.11,2.68,0.55,0.6,10.21,1.66,17.9,124.0999984741211,0.0073
2017-10-26,2.45,6.5,0.99,6.99,17.32,22.47,11.51,71.39,0.0,80.85,3.06,2.97,1.04,0.67,10.96,1.87,16.48,124.5500030517578,0.0036
2017-10-27,2.73,6.79,0.88,7.24,17.54,22.94,10.93,71.05,2.1,80.79,3.25,2.51,0.75,0.7,12.01,1.71,16.76,126.5999984741211,0.0165
2017-10-28,2.12,5.06,0.79,6.92,17.66,22.56,13.41,82.86,26.47,80.78,3.13,2.15,1.03,0.52,9.15,1.64,17.58,,
2017-10-29,2.42,6.05,0.8,7.0,17.17,22.57,12.17,84.24,13.34,80.81,3.15,2.67,0.93,0.63,10.4,1.6,17.22,,
2017-10-30,2.14,5.15,0.72,6.96,17.2,21.18,13.95,88.77,6.3,80.82,3.16,2.59,0.41,0.53,7.23,1.46,17.16,125.9000015258789,-0.0055
2017-10-31,2.25,5.06,0.52,6.99,17.37,21.4,14.13,84.51,4.21,80.9,3.16,1.52,0.19,0.53,7.27,1.02,17.05,125.0999984741211,-0.0064
2017-11-01,1.94,4.81,0.6,6.61,17.3,21.37,13.88,84.3,1.74,80.86,2.94,1.89,0.1,0.5,7.49,1.12,17.13,122.9499969482422,-0.0172
2017-11-02,2.37,5.52,0.71,6.88,16.95,21.76,14.08,83.85,0.34,80.86,3.1,2.12,0.74,0.58,7.68,1.44,17.01,126.4000015258789,0.0281
2017-11-03,1.97,4.52,0.59,6.88,16.96,21.66,12.42,86.05,1.57,80.8,3.11,1.55,0.41,0.47,9.24,1.11,16.94,123.9499969482422,-0.0194
2017-11-04,1.89,4.32,0.5,6.8,15.49,18.14,12.9,89.38,1.03,80.84,3.07,2.43,0.12,0.45,5.24,1.03,15.38,,
2017-11-05,2.17,5.13,0.61,6.79,17.02,22.29,11.15,83.84,0.21,80.76,3.07,1.82,0.68,0.54,11.14,1.33,17.32,,
2017-11-06,1.86,4.67,0.69,6.75,17.6,21.8,13.82,78.82,0.18,80.75,3.01,2.0,0.42,0.49,7.98,1.24,17.23,125.5500030517578,0.0129
2017-11-07,2.14,5.47,0.67,6.77,17.27,22.0,11.37,74.67,0.07,80.79,3.01,1.96,0.35,0.58,10.63,1.25,16.84,124.6999969482422,-0.0068
2017-11-08,2.42,6.26,0.76,6.93,17.29,22.56,11.35,71.19,0.0,80.84,3.08,1.79,0.88,0.66,11.21,1.36,16.55,125.75,0.0084
2017-11-09,2.33,6.04,0.7,6.85,17.38,22.59,11.43,66.93,0.0,80.82,3.02,1.94,0.27,0.64,11.16,1.27,16.07,126.4000015258789,0.0052
2017-11-10,2.16,5.61,0.82,6.73,17.66,22.91,10.99,71.25,0.0,80.75,2.97,2.14,0.54,0.6,11.92,1.47,16.42,127.5500030517578,0.0091
2017-11-11,2.19,5.65,0.69,6.72,17.82,23.17,12.03,76.14,0.05,80.75,2.98,2.04,0.81,0.6,11.14,1.3,17.35,,
2017-11-12,2.11,4.94,0.69,6.72,16.78,20.99,12.81,83.18,1.95,80.81,3.04,2.3,0.07,0.53,8.18,1.17,16.0,,
2017-11-13,2.62,6.46,0.74,6.92,17.48,22.82,11.99,73.95,0.19,80.8,3.12,1.88,0.17,0.69,10.83,1.39,16.7,127.5999984741211,0.0004
2017-11-14,2.61,6.84,0.83,7.04,16.74,22.42,10.93,66.71,0.0,80.81,3.14,2.07,0.9,0.73,11.49,1.47,15.35,127.0500030517578,-0.0043
2017-11-15,2.55,7.05,0.87,7.1,16.29,22.31,10.25,62.76,0.0,80.81,3.11,2.01,1.11,0.76,12.06,1.52,14.57,126.75,-0.0024
2017-11-16,2.46,6.91,0.74,7.0,16.5,21.97,10.07,56.58,0.0,80.79,3.06,1.93,0.52,0.74,11.9,1.24,14.25,126.6999969482422,-0.0004
2017-11-17,2.41,6.59,0.79,6.93,16.26,21.74,10.02,59.21,0.0,80.8,3.06,1.95,0.18,0.71,11.72,1.34,14.25,123.8000030517578,-0.0229
2017-11-18,2.17,6.25,0.73,6.69,16.13,21.9,9.25,59.71,0.05,80.84,2.91,2.01,0.22,0.68,12.65,1.26,14.22,,
2017-11-19,2.36,6.63,0.78,6.81,16.02,21.55,9.77,58.54,0.0,80.87,2.99,2.13,0.31,0.72,11.78,1.35,13.98,,
2017-11-20,2.38,6.68,0.87,6.93,15.29,21.63,8.72,60.75,0.0,80.94,3.04,2.07,1.03,0.73,12.91,1.54,13.53,122.9000015258789,-0.0073
2017-11-21,2.23,6.22,0.78,6.83,15.92,21.66,8.9,69.04,0.02,80.85,3.01,2.19,0.7,0.68,12.76,1.41,14.65,123.8499984741211,0.0077
2017-11-22,2.0,5.58,0.72,6.59,15.92,21.25,9.55,76.97,0.16,80.8,2.92,1.99,0.41,0.61,11.7,1.31,14.84,124.5500030517578,0.0057
2017-11-23,1.95,5.39,0.82,6.54,16.12,21.48,10.17,79.99,0.04,80.78,2.91,1.9,0.91,0.59,11.31,1.5,15.17,124.5500030517578,0.0
2017-11-24,1.91,5.05,0.78,6.51,16.55,21.29,11.27,82.47,1.4,80.81,2.91,1.97,0.45,0.55,10.02,1.37,15.59,124.8000030517578,0.002
2017-11-25,1.81,4.78,0.79,6.47,16.9,21.83,13.14,82.92,4.3,80.9,2.89,2.5,0.9,0.52,8.69,1.57,16.7,,
2017-11-26,2.2,5.83,0.75,6.71,16.63,22.25,11.02,73.92,0.13,81.03,2.99,2.46,0.36,0.64,11.23,1.57,16.12,,
2017-11-27,2.54,6.68,0.69,6.84,16.48,21.72,10.4,60.91,0.26,80.99,3.04,1.91,0.07,0.73,11.32,1.2,15.1,125.5500030517578,0.006
2017-11-28,1.51,3.38,0.67,6.58,16.89,21.28,12.64,81.27,4.85,80.97,2.99,1.82,0.35,0.37,8.64,1.3,16.76,127.4499969482422,0.0151
2017-11-29,2.03,4.73,0.69,6.58,17.2,22.05,13.39,76.16,3.85,81.01,2.97,1.88,0.45,0.52,8.66,1.32,16.39,129.60000610351562,0.0169
2017-11-30,2.39,6.24,0.85,6.66,16.83,22.54,10.62,60.62,0.0,80.97,2.98,2.0,0.74,0.69,11.92,1.43,14.76,126.3000030517578,-0.0255
2017-12-01,2.43,6.44,0.78,6.72,16.27,22.02,9.69,57.47,0.0,80.9,2.98,2.0,0.25,0.71,12.33,1.32,14.02,127.5500030517578,0.0099
2017-12-02,2.26,6.08,0.82,6.68,16.25,22.02,9.27,60.96,0.0,80.9,2.95,2.17,0.53,0.67,12.75,1.43,14.24,,
2017-12-03,2.31,6.51,0.81,6.78,16.08,22.25,9.43,58.7,0.0,80.96,2.99,2.23,0.3,0.72,12.82,1.45,14.22,,
2017-12-04,2.18,6.31,0.8,6.78,16.03,22.1,8.82,59.86,0.0,80.97,2.97,2.34,0.43,0.7,13.28,1.46,14.22,126.75,-0.0063
2017-12-05,2.2,6.19,0.65,6.73,16.57,22.17,9.64,56.76,0.0,80.88,2.96,2.02,0.14,0.69,12.53,1.1,14.33,125.9499969482422,-0.0063
2017-12-06,2.25,6.17,0.67,6.7,16.9,22.21,10.77,61.0,0.01,80.81,2.94,1.75,0.29,0.69,11.44,1.1,14.57,124.8499984741211,-0.0087
2017-12-07,2.24,6.08,0.71,6.63,17.25,22.73,11.36,63.02,0.0,80.78,2.93,1.89,0.7,0.68,11.37,1.18,15.28,120.8499984741211,-0.032
2017-12-08,2.16,5.98,0.73,6.53,17.01,22.95,10.01,68.16,0.06,80.8,2.9,2.25,0.21,0.67,12.94,1.49,16.23,120.5999984741211,-0.0021
2017-12-09,2.14,6.02,0.84,6.49,16.03,22.61,10.06,65.8,0.01,80.81,2.87,2.29,0.91,0.67,12.55,1.59,15.09,,
2017-12-10,1.78,4.88,0.8,6.69,15.54,22.7,7.63,55.38,0.0,80.85,2.93,2.34,0.7,0.55,15.07,1.49,13.99,,
