Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2017-05-18,0.92,2.19,2.24,5.03,20.2,25.15,17.25,82.6,2.92,90.88,2.3,5.88,1.96,0.29,7.9,3.46,20.72,127.4000015258789,-0.0363
2017-05-19,0.9,2.16,2.41,4.93,20.04,24.88,16.73,87.15,12.71,90.71,2.25,5.78,2.05,0.29,8.15,3.67,20.28,132.10000610351562,0.0369
2017-05-20,0.72,1.78,1.2,4.83,20.42,24.39,17.84,87.67,25.47,90.86,2.22,3.17,1.24,0.24,6.55,2.01,20.35,,
2017-05-21,1.14,3.08,2.03,4.83,20.96,25.77,17.84,85.99,1.02,90.98,2.21,5.16,1.46,0.42,7.93,3.14,21.28,132.10000610351562,0.0
2017-05-22,1.39,4.03,1.61,5.04,21.6,26.17,17.77,84.74,2.01,91.0,2.33,4.67,0.66,0.55,8.4,2.55,21.52,130.60000610351562,-0.0114
2017-05-23,1.36,3.94,1.45,5.02,21.32,26.44,18.29,85.26,0.79,91.1,2.29,4.18,0.7,0.54,8.15,2.36,21.64,130.25,-0.0027
2017-05-24,1.12,3.48,2.17,5.06,20.58,25.82,17.16,80.45,0.14,91.23,2.31,6.05,1.78,0.48,8.66,3.4,20.65,128.5500030517578,-0.0131
2017-05-25,1.45,4.79,1.96,5.09,20.31,26.68,14.97,77.01,0.01,91.25,2.32,5.75,1.72,0.66,11.71,3.17,20.53,129.3000030517578,0.0058
2017-05-26,1.37,4.49,1.65,5.06,20.54,26.8,14.89,77.19,0.01,91.22,2.3,4.9,1.58,0.62,11.91,2.72,20.95,131.1999969482422,0.0147
2017-05-27,1.29,4.28,1.71,5.07,19.89,26.1,15.19,73.76,0.0,91.23,2.29,4.25,1.42,0.6,10.91,2.79,20.1,,
2017-05-28,1.46,4.89,1.93,5.16,19.29,26.33,13.06,70.36,0.0,91.23,2.3,5.28,1.65,0.68,13.27,3.16,19.42,131.1999969482422,0.0
2017-05-29,1.48,4.97,1.63,5.16,19.52,26.39,13.17,67.9,0.0,91.22,2.3,4.52,0.88,0.7,13.22,2.58,19.25,131.1999969482422,0.0
2017-05-30,1.47,4.99,1.1,5.19,19.89,26.71,12.58,60.05,0.0,91.12,2.31,2.99,0.79,0.7,14.13,1.67,18.92,132.10000610351562,0.0069
2017-05-31,1.43,4.81,1.86,5.09,19.5,26.62,13.75,67.29,0.0,90.97,2.28,5.26,1.85,0.68,12.87,3.06,19.42,129.35000610351562,-0.0208
2017-06-01,1.32,4.35,2.31,4.94,20.52,27.78,14.67,73.1,0.0,90.98,2.22,6.52,1.46,0.62,13.11,3.46,20.5,127.6999969482422,-0.0128
2017-06-02,1.38,4.58,2.34,4.89,20.22,27.78,14.78,74.71,0.0,91.13,2.21,4.91,2.34,0.65,13.0,3.45,21.07,125.5500030517578,-0.0168
2017-06-03,1.35,4.6,1.61,4.9,21.21,28.79,13.75,64.79,0.0,91.15,2.23,4.21,0.63,0.66,15.04,2.45,21.43,,
2017-06-04,1.33,4.84,2.01,4.95,21.24,28.86,15.52,73.04,0.0,91.17,2.25,5.79,1.92,0.69,13.34,3.27,21.58,125.5500030517578,0.0
2017-06-05,1.41,4.89,1.68,4.98,21.08,28.51,14.87,67.94,0.0,91.1,2.25,5.12,1.54,0.7,13.64,2.72,20.92,128.4499969482422,0.0231
2017-06-06,1.45,5.04,1.32,5.05,22.12,29.72,16.22,57.8,0.0,91.05,2.25,3.72,0.97,0.72,13.5,1.95,20.91,125.5500030517578,-0.0226
2017-06-07,1.51,5.07,1.51,5.07,21.35,29.75,14.3,59.79,0.0,90.93,2.26,3.36,0.67,0.73,15.45,2.5,20.83,125.75,0.0016
2017-06-08,1.44,4.95,2.03,5.04,20.54,28.71,13.46,64.74,0.0,90.94,2.25,5.56,2.08,0.71,15.25,3.39,20.6,126.3499984741211,0.0048
2017-06-09,1.44,4.64,2.39,5.04,21.13,29.41,15.0,67.93,0.0,90.97,2.26,5.63,1.72,0.67,14.41,3.71,21.61,126.5500030517578,0.0016
2017-06-10,1.45,4.71,2.43,4.91,17.88,27.21,11.66,61.36,0.0,91.03,2.21,4.73,0.98,0.68,15.55,3.58,18.92,,
2017-06-11,1.37,4.58,1.77,4.89,19.48,28.5,10.96,57.15,0.0,91.01,2.21,4.91,0.58,0.66,17.54,2.85,19.58,126.5500030517578,0.0
2017-06-12,1.27,4.22,1.58,4.73,20.77,28.01,15.68,69.6,3.17,91.09,2.14,3.64,1.53,0.61,12.33,2.55,21.11,127.5999984741211,0.0083
2017-06-13,1.38,4.56,2.19,4.79,21.08,28.18,15.7,69.62,1.96,91.16,2.19,5.81,0.66,0.66,12.48,3.26,20.92,126.4000015258789,-0.0094
2017-06-14,1.45,4.56,1.4,4.8,20.34,27.99,14.61,71.8,0.66,91.27,2.18,4.05,0.46,0.66,13.38,2.43,20.99,125.5500030517578,-0.0067
2017-06-15,1.4,4.55,2.6,4.85,18.98,26.64,13.94,70.57,0.07,91.33,2.19,6.92,2.38,0.66,12.7,4.01,19.6,125.8000030517578,0.002
2017-06-16,1.41,4.52,2.61,4.95,18.37,25.8,13.05,72.5,0.0,91.28,2.2,6.16,2.08,0.66,12.75,4.02,19.03,123.5500030517578,-0.0179
2017-06-17,1.43,4.84,2.02,4.99,18.34,26.5,11.72,68.62,0.0,91.12,2.22,5.28,2.15,0.7,14.78,3.29,18.71,,
2017-06-18,1.35,4.6,1.85,5.03,18.47,26.33,10.82,61.33,0.0,91.09,2.21,5.09,0.82,0.67,15.51,2.98,18.22,123.5500030517578,0.0
2017-06-19,1.18,3.76,1.15,4.99,19.84,26.82,14.85,52.31,0.0,91.11,2.22,3.1,0.15,0.55,11.97,1.78,18.66,124.1999969482422,0.0053
2017-06-20,1.2,4.19,1.22,4.96,19.14,27.16,12.09,56.59,0.0,91.18,2.2,3.88,0.17,0.61,15.07,2.19,19.72,121.9499969482422,-0.0181
2017-06-21,1.32,4.76,3.24,4.89,17.98,25.48,12.11,64.87,0.0,91.39,2.19,7.32,3.32,0.69,13.37,4.85,18.52,119.3499984741211,-0.0213
2017-06-22,1.0,3.05,4.21,4.88,17.53,24.29,12.05,68.8,0.0,91.36,2.19,9.17,4.22,0.44,12.24,6.22,18.0,113.4499969482422,-0.0494
2017-06-23,1.39,4.45,3.89,4.98,17.57,24.86,13.25,66.55,0.0,91.41,2.24,8.7,3.12,0.65,11.61,5.8,18.05,119.9499969482422,0.0573
2017-06-24,1.53,5.03,3.33,5.03,17.02,24.56,11.53,68.17,0.0,91.5,2.25,7.51,3.0,0.73,13.03,4.98,17.59,,
2017-06-25,1.45,4.71,3.39,5.04,16.7,24.42,11.29,67.84,0.0,91.49,2.24,7.68,2.76,0.69,13.13,5.09,17.29,119.9499969482422,0.0
2017-06-26,1.26,4.02,3.64,4.96,17.11,24.61,11.06,70.17,0.0,91.38,2.22,8.27,2.95,0.58,13.55,5.4,17.69,121.9499969482422,0.0167
2017-06-27,1.45,4.36,3.75,5.01,16.99,24.74,11.03,67.16,0.0,91.38,2.21,8.64,3.12,0.63,13.71,5.62,17.45,122.75,0.0066
2017-06-28,1.34,4.36,3.21,4.98,18.39,25.46,13.04,70.8,0.0,91.44,2.23,7.51,2.74,0.63,12.42,4.8,19.02,122.75,0.0
2017-06-29,1.41,4.96,2.69,4.97,17.55,25.54,11.99,62.31,0.0,91.38,2.22,6.41,2.66,0.72,13.55,4.2,18.1,124.75,0.0163
2017-06-30,1.41,4.89,1.28,5.03,17.9,25.59,9.42,56.13,0.0,91.39,2.22,4.1,0.42,0.71,16.17,2.13,18.24,124.0500030517578,-0.0056
2017-07-01,1.24,3.87,1.43,5.08,18.07,26.26,11.34,55.28,0.0,91.41,2.23,3.2,1.66,0.56,14.92,2.49,18.83,,
2017-07-02,1.38,4.61,3.19,4.96,16.97,23.98,10.83,61.51,0.0,91.56,2.21,7.46,3.08,0.67,13.15,4.81,17.59,124.0500030517578,0.0
2017-07-03,1.43,5.04,4.43,5.08,15.13,22.07,10.51,60.29,0.0,91.72,2.25,9.2,3.83,0.73,11.56,6.46,15.84,125.8499984741211,0.0145
2017-07-04,1.37,4.82,4.43,5.2,12.97,20.47,7.08,60.33,0.0,91.77,2.28,9.95,3.69,0.7,13.39,6.51,13.55,125.8499984741211,0.0
2017-07-05,1.38,4.72,3.46,5.14,13.71,21.32,8.24,66.88,0.0,91.73,2.26,8.61,3.01,0.68,13.08,5.22,14.29,127.6500015258789,0.0143
2017-07-06,1.26,4.19,3.13,5.12,15.45,23.21,9.34,67.54,0.0,91.61,2.26,7.3,2.83,0.6,13.87,4.68,16.18,126.75,-0.0071
2017-07-07,0.98,2.85,3.14,5.02,16.5,23.93,10.31,66.24,0.0,91.6,2.22,6.97,2.84,0.41,13.62,4.66,17.25,126.5500030517578,-0.0016
2017-07-08,1.32,4.46,3.64,5.07,15.83,21.92,11.13,64.76,0.0,91.61,2.24,8.36,2.68,0.64,10.79,5.41,16.11,,
2017-07-09,1.34,5.06,3.35,5.12,16.24,24.31,10.4,63.5,0.0,91.6,2.28,8.27,2.84,0.72,13.91,5.08,16.81,126.5500030517578,0.0
2017-07-10,1.12,3.99,3.09,5.06,17.43,25.13,11.22,68.25,0.01,91.54,2.27,7.7,2.13,0.57,13.91,4.61,18.23,126.25,-0.0024
2017-07-11,1.27,4.88,2.44,5.06,17.97,25.89,11.43,64.69,0.01,91.53,2.26,5.94,2.3,0.69,14.46,3.79,18.8,124.4499969482422,-0.0143
2017-07-12,1.26,4.76,2.76,5.12,17.85,26.34,11.23,61.61,0.0,91.52,2.28,5.9,3.04,0.67,15.11,4.3,18.43,126.0,0.0125
2017-07-13,1.39,5.2,3.39,5.21,17.51,25.84,11.33,60.79,0.0,91.54,2.3,8.17,2.86,0.73,14.51,5.17,18.01,129.35000610351562,0.0266
2017-07-14,1.39,5.18,3.26,5.25,16.86,25.13,11.41,62.84,0.0,91.49,2.31,7.65,3.19,0.73,13.72,4.96,17.46,131.6999969482422,0.0182
2017-07-15,1.38,5.06,3.69,5.26,17.08,25.39,11.79,60.47,0.0,91.37,2.33,8.27,3.16,0.71,13.6,5.51,17.67,,
2017-07-16,1.36,5.05,2.76,5.31,16.56,24.82,9.93,61.94,0.0,91.4,2.34,6.7,2.03,0.71,14.89,4.18,17.2,131.6999969482422,0.0
2017-07-17,1.36,4.75,1.02,5.27,18.62,26.26,10.02,48.93,0.0,91.38,2.33,3.24,0.32,0.66,16.24,1.52,18.11,131.5500030517578,-0.0011
2017-07-18,1.43,5.19,1.4,5.24,18.09,26.78,10.47,49.58,0.0,91.28,2.3,4.86,0.25,0.72,16.31,2.13,18.54,131.89999389648438,0.0027
2017-07-19,1.25,4.22,2.8,5.18,17.41,25.11,10.51,64.23,0.0,91.31,2.3,7.27,1.68,0.58,14.6,4.13,18.3,131.1999969482422,-0.0053
2017-07-20,1.43,4.68,2.81,5.2,18.67,25.75,12.76,59.25,0.0,91.34,2.33,6.55,1.37,0.65,12.99,4.15,19.38,135.0,0.029
2017-07-21,1.34,4.63,1.85,5.26,19.38,26.55,12.01,52.34,0.0,91.35,2.34,4.62,0.75,0.64,14.54,2.74,19.63,136.5500030517578,0.0115
2017-07-22,1.39,4.74,1.49,5.33,19.44,27.6,12.48,48.67,0.0,91.32,2.35,3.57,1.53,0.65,15.12,2.58,20.06,,
2017-07-23,1.48,5.39,3.33,5.43,18.15,26.69,11.56,46.41,0.0,91.45,2.39,6.57,3.29,0.73,15.13,4.98,18.82,136.5500030517578,0.0
2017-07-24,1.53,5.42,3.48,5.45,17.69,26.28,11.23,55.08,0.0,91.63,2.42,8.31,3.14,0.74,15.05,5.24,18.3,132.5500030517578,-0.0293
2017-07-25,1.35,4.57,3.26,5.43,18.37,26.7,12.33,60.19,0.0,91.62,2.41,6.87,3.25,0.62,14.37,4.8,19.36,130.60000610351562,-0.0147
2017-07-26,1.6,5.29,3.16,5.55,17.17,25.71,10.89,53.31,0.0,91.52,2.44,6.99,3.05,0.71,14.82,4.78,17.97,134.8000030517578,0.0322
2017-07-27,1.67,5.58,3.43,5.59,16.46,25.05,10.22,52.5,0.0,91.5,2.45,7.68,3.39,0.75,14.83,5.15,17.15,135.9499969482422,0.0085
2017-07-28,1.54,5.06,3.97,5.51,17.03,25.39,10.43,53.79,0.0,91.57,2.44,8.53,3.66,0.68,14.96,5.81,17.75,137.85000610351562,0.014
2017-07-29,1.57,5.24,4.28,5.5,17.64,25.51,9.91,58.8,0.0,91.68,2.43,8.97,3.48,0.7,15.6,6.18,18.48,,
2017-07-30,1.59,5.33,3.89,5.62,16.41,23.86,11.99,58.42,0.0,91.73,2.48,8.21,3.16,0.71,11.87,5.69,17.41,137.85000610351562,0.0
2017-07-31,1.35,4.4,2.88,5.64,16.1,24.44,9.77,59.86,0.0,91.47,2.49,6.94,2.14,0.58,14.67,4.32,17.19,139.25,0.0102
2017-08-01,1.63,5.69,2.45,5.7,16.43,25.04,9.28,55.34,0.0,91.23,2.51,6.43,2.36,0.75,15.76,3.84,17.42,137.85000610351562,-0.0101
2017-08-02,1.7,5.67,2.06,5.71,18.0,27.33,9.86,45.36,0.0,91.26,2.52,4.88,2.3,0.74,17.47,3.4,18.55,140.35000610351562,0.0181
2017-08-03,1.65,5.66,3.21,5.67,19.69,29.19,11.1,48.33,0.0,91.06,2.49,7.42,2.9,0.74,18.09,4.9,20.27,140.1999969482422,-0.0011
2017-08-04,1.57,4.99,2.83,5.57,18.39,27.48,11.53,55.32,0.0,91.14,2.48,6.03,3.06,0.65,15.95,4.2,19.54,140.14999389648438,-0.0004
2017-08-05,1.59,5.33,2.22,5.63,18.46,27.13,10.76,54.51,0.0,91.15,2.48,6.7,0.36,0.69,16.37,3.26,19.34,,
2017-08-06,1.59,5.11,2.4,5.56,18.7,26.77,11.38,54.06,0.0,91.16,2.46,7.5,1.27,0.66,15.39,3.69,19.98,140.14999389648438,0.0
2017-08-07,1.65,5.45,2.79,5.66,19.86,28.02,12.6,56.32,0.0,91.13,2.52,6.33,2.04,0.7,15.42,4.14,21.13,142.0500030517578,0.0136
2017-08-08,1.68,5.27,2.02,5.7,21.73,29.68,13.19,46.43,0.0,91.07,2.54,4.83,0.88,0.67,16.49,2.92,22.33,142.75,0.0049
2017-08-09,1.78,5.72,1.49,5.74,22.78,31.38,15.44,41.9,0.0,90.99,2.53,3.37,1.55,0.72,15.94,2.41,23.42,142.64999389648438,-0.0007
2017-08-10,1.74,5.86,1.27,5.87,23.6,32.86,15.69,38.3,0.0,90.93,2.56,2.91,1.34,0.74,17.17,2.24,24.45,138.5,-0.0291
2017-08-11,1.75,5.79,2.63,5.82,21.87,31.28,14.33,44.08,0.0,90.98,2.53,6.82,2.55,0.72,16.95,4.05,22.91,140.3000030517578,0.013
2017-08-12,1.81,5.74,2.83,5.76,21.6,30.25,14.74,49.41,0.0,91.1,2.56,6.61,2.69,0.71,15.51,4.26,22.87,,
2017-08-13,1.75,5.76,2.24,5.91,22.03,31.15,14.26,44.93,0.0,91.03,2.58,5.61,2.57,0.71,16.89,3.57,23.14,140.3000030517578,0.0
2017-08-14,1.6,5.47,1.03,5.8,24.31,32.31,16.47,38.51,0.0,90.93,2.55,2.65,0.77,0.67,15.84,1.73,25.43,136.9499969482422,-0.0239
2017-08-15,1.7,5.62,2.27,5.71,24.19,32.21,17.62,40.44,0.0,90.88,2.55,5.69,1.99,0.69,14.59,3.45,25.43,132.0,-0.0361
2017-08-16,1.72,5.28,2.44,5.75,23.39,30.99,16.02,47.35,0.0,90.95,2.59,6.12,0.3,0.64,14.97,3.49,24.75,130.9499969482422,-0.008
2017-08-17,1.84,5.6,1.74,5.93,23.46,31.17,16.4,40.48,0.32,90.9,2.64,4.15,0.62,0.68,14.77,2.67,24.57,128.4499969482422,-0.0191
2017-08-18,1.82,5.71,2.68,5.91,22.24,30.59,15.34,51.51,0.81,90.9,2.63,6.28,2.34,0.69,15.25,3.97,23.51,128.0500030517578,-0.0031
2017-08-19,1.84,5.93,2.55,5.94,22.28,29.73,15.54,44.51,0.35,90.82,2.65,7.51,1.39,0.71,14.19,3.9,22.27,,
2017-08-20,1.98,5.93,3.48,6.12,23.17,32.11,15.46,41.88,0.08,90.88,2.73,8.88,2.39,0.71,16.65,5.18,23.87,128.0500030517578,0.0
2017-08-21,1.33,3.78,1.76,5.62,22.73,29.54,16.42,58.24,1.03,91.16,2.49,8.15,0.36,0.45,13.12,2.65,24.48,126.4000015258789,-0.0129
2017-08-22,1.79,5.16,5.23,5.93,20.53,27.6,14.33,53.87,0.0,91.38,2.67,9.86,3.44,0.61,13.27,7.37,21.84,125.8499984741211,-0.0044
2017-08-23,1.84,5.36,4.21,6.06,20.53,27.78,14.75,56.63,0.0,91.35,2.73,7.96,3.44,0.63,13.03,5.93,21.82,126.25,0.0032
2017-08-24,1.55,4.76,3.08,6.31,20.62,28.62,13.3,55.67,0.0,91.26,2.81,6.61,2.71,0.56,15.32,4.38,22.43,126.6999969482422,0.0036
2017-08-25,2.09,6.36,3.2,6.36,20.48,28.67,13.88,50.03,0.0,91.22,2.86,7.33,2.56,0.74,14.79,4.61,22.16,130.1999969482422,0.0276
2017-08-26,2.09,6.46,2.39,6.49,20.46,29.82,12.36,41.13,0.0,91.17,2.86,6.12,1.02,0.75,17.46,3.59,22.38,,
2017-08-27,2.09,6.49,1.57,6.53,21.67,31.19,13.26,36.1,0.0,90.99,2.87,4.24,1.54,0.75,17.93,2.69,23.5,130.1999969482422,0.0
2017-08-28,2.03,6.58,2.0,6.59,22.38,32.05,13.81,33.45,0.0,90.97,2.88,4.15,2.54,0.76,18.24,3.22,23.86,129.89999389648438,-0.0023
2017-08-29,2.01,6.65,2.4,6.66,22.39,31.75,14.29,35.6,0.0,91.04,2.91,5.6,2.18,0.76,17.46,3.72,23.83,127.3000030517578,-0.02
2017-08-30,1.96,6.69,1.56,6.7,23.18,33.2,14.37,32.69,0.0,91.03,2.9,4.58,1.41,0.76,18.83,2.67,24.85,126.9499969482422,-0.0027
2017-08-31,1.36,6.58,2.05,6.67,24.29,34.08,17.06,28.49,0.0,91.07,2.9,4.77,1.67,0.74,17.02,3.18,24.83,128.14999389648438,0.0095
2017-09-01,2.02,6.44,4.22,6.53,22.34,30.57,15.2,46.66,0.0,91.41,2.9,8.68,3.67,0.73,15.37,5.98,23.82,127.75,-0.0031
2017-09-02,2.03,6.17,4.2,6.59,21.07,29.24,14.42,47.67,0.0,91.54,2.92,8.29,3.68,0.69,14.82,5.94,22.59,,
2017-09-03,2.23,6.81,4.1,6.81,19.18,27.95,11.87,42.62,0.0,91.51,2.99,8.01,3.53,0.76,16.08,5.85,20.61,127.75,0.0
2017-09-04,2.24,6.93,3.6,6.94,19.18,28.91,11.51,43.07,0.0,91.38,3.03,7.95,3.29,0.77,17.4,5.27,20.57,127.75,0.0
2017-09-05,2.29,6.91,2.71,6.92,19.79,29.11,12.28,42.39,0.0,91.34,3.04,6.57,2.34,0.76,16.83,4.09,21.45,126.5,-0.0098
2017-09-06,2.23,6.93,2.19,6.93,21.17,30.84,12.18,33.53,0.0,91.21,3.04,5.01,2.58,0.76,18.66,3.56,22.52,126.5999984741211,0.0008
2017-09-07,2.28,6.82,2.45,6.97,21.97,31.31,14.46,33.42,0.0,91.14,3.05,6.45,2.53,0.75,16.85,3.88,23.31,127.9000015258789,0.0103
2017-09-08,2.25,6.97,2.84,6.98,22.09,31.51,14.06,33.01,0.0,91.0,3.05,6.04,3.07,0.76,17.45,4.2,23.81,129.39999389648438,0.0117
2017-09-09,2.3,7.03,3.56,7.05,21.97,31.39,14.1,36.3,0.0,91.06,3.08,7.42,3.4,0.76,17.29,5.13,23.58,,
2017-09-10,2.06,6.19,3.7,6.96,22.56,31.13,15.57,46.99,0.0,91.07,3.1,7.74,3.12,0.67,15.56,5.34,24.13,129.39999389648438,0.0
2017-09-11,2.29,6.82,2.95,7.0,23.49,32.28,15.78,42.81,0.0,91.17,3.12,6.95,1.86,0.73,16.5,4.27,25.56,130.60000610351562,0.0093
2017-09-12,2.32,7.08,3.77,7.1,23.26,32.39,15.6,36.02,0.0,91.21,3.12,6.84,3.58,0.76,16.79,5.37,24.99,133.8000030517578,0.0245
2017-09-13,2.38,7.06,3.48,7.08,22.52,31.75,14.81,42.07,0.0,91.26,3.11,7.04,3.35,0.75,16.94,4.97,24.33,136.60000610351562,0.0209
2017-09-14,2.44,7.12,3.67,7.16,22.58,32.13,15.53,39.58,0.0,91.28,3.17,8.22,3.27,0.75,16.6,5.35,24.0,135.85000610351562,-0.0055
2017-09-15,2.47,7.18,2.48,7.2,22.7,32.37,14.03,34.25,0.0,91.3,3.18,5.61,2.92,0.76,18.34,3.86,24.32,140.0,0.0305
2017-09-16,2.47,7.21,3.24,7.24,22.51,32.14,15.05,35.97,0.01,91.25,3.18,7.13,3.2,0.76,17.09,4.8,24.12,,
2017-09-17,2.38,7.22,3.09,7.23,22.78,32.19,15.28,40.25,0.0,91.2,3.2,6.78,3.18,0.75,16.91,4.5,24.69,140.0,0.0
2017-09-18,2.28,7.16,3.04,7.19,23.32,32.38,15.35,38.9,0.0,91.24,3.18,6.04,3.17,0.74,17.03,4.38,25.38,138.9499969482422,-0.0075
2017-09-19,2.37,7.27,3.67,7.28,23.36,32.1,15.67,40.13,0.01,91.24,3.24,7.15,3.56,0.75,16.43,5.19,25.31,133.9499969482422,-0.036
2017-09-20,2.08,6.81,3.83,7.23,23.28,31.84,15.77,40.88,0.0,91.24,3.24,7.54,3.79,0.7,16.07,5.38,25.31,136.5500030517578,0.0194
2017-09-21,1.87,6.04,3.43,6.86,23.06,31.34,15.53,42.69,0.0,91.25,2.99,7.26,2.97,0.62,15.81,4.84,25.31,135.0,-0.0114
2017-09-22,1.14,3.31,3.36,6.44,22.48,30.15,16.93,40.3,0.0,91.2,2.76,6.76,2.71,0.34,13.22,4.76,24.16,134.4499969482422,-0.0041
2017-09-23,2.26,6.87,3.18,7.02,23.26,31.65,16.31,38.22,0.0,91.12,3.13,8.1,2.81,0.7,15.34,4.54,25.24,,
2017-09-24,2.02,5.97,2.83,7.26,23.96,31.55,16.62,35.55,0.0,91.02,3.24,5.92,2.59,0.61,14.93,4.06,25.77,134.4499969482422,0.0
2017-09-25,2.25,6.71,4.2,7.21,22.28,28.99,17.67,39.13,0.0,91.11,3.19,7.68,4.04,0.68,11.32,5.9,23.75,131.5500030517578,-0.0216
2017-09-26,2.26,6.55,3.39,7.37,22.62,30.6,14.41,44.97,0.0,90.95,3.28,8.17,2.16,0.66,16.19,4.76,24.76,132.25,0.0053
2017-09-27,1.26,3.3,3.21,7.15,23.1,29.46,17.96,46.28,0.07,90.92,3.22,7.82,2.27,0.33,11.5,4.6,24.5,129.35000610351562,-0.0219
2017-09-28,2.29,6.76,1.25,7.34,25.31,33.27,17.23,41.59,0.0,90.94,3.3,2.96,0.56,0.67,16.04,1.89,27.73,128.5,-0.0066
2017-09-29,1.96,5.53,2.71,7.07,25.96,33.19,19.59,45.67,4.1,90.79,3.19,6.64,1.74,0.55,13.6,3.92,27.63,128.0500030517578,-0.0035
2017-09-30,0.84,1.82,1.96,6.85,20.61,23.22,18.28,81.43,27.19,90.63,3.09,5.52,0.3,0.18,4.94,2.74,20.95,,
2017-10-01,2.16,6.44,2.06,7.06,23.28,30.75,15.66,65.33,0.88,90.41,3.15,6.91,0.41,0.64,15.09,2.94,24.11,128.0500030517578,0.0
2017-10-02,1.49,4.23,3.1,6.64,23.17,29.26,19.19,72.13,12.0,90.43,2.91,8.2,2.1,0.42,10.07,4.61,23.43,127.1999969482422,-0.0066
2017-10-03,0.72,1.75,2.72,6.24,20.77,27.08,15.76,75.05,11.19,90.92,2.73,5.59,1.78,0.17,11.32,3.84,21.83,125.4499969482422,-0.0138
2017-10-04,1.75,4.41,2.67,6.91,19.45,24.67,15.06,72.35,0.2,91.03,3.11,5.39,2.7,0.43,9.61,3.91,19.66,125.1500015258789,-0.0024
2017-10-05,2.67,7.23,3.02,7.48,22.52,30.02,16.71,71.34,11.24,91.01,3.43,7.9,2.55,0.7,13.31,4.47,23.13,127.1999969482422,0.0164
2017-10-06,2.66,7.61,2.8,7.72,22.67,30.93,15.85,62.8,0.01,91.14,3.47,6.0,2.64,0.74,15.08,4.22,23.46,130.0,0.022
2017-10-07,2.69,7.68,2.15,7.9,23.4,31.58,15.04,57.25,0.0,90.97,3.53,5.48,1.75,0.74,16.54,3.3,24.33,,
2017-10-08,2.76,7.75,2.91,7.78,23.71,31.28,16.58,57.59,0.0,90.87,3.52,7.53,1.59,0.75,14.7,4.26,24.71,130.0,0.0
2017-10-09,2.61,6.99,2.33,7.75,24.64,32.1,16.97,55.96,0.0,90.83,3.5,7.38,0.47,0.67,15.13,3.46,25.58,130.9499969482422,0.0073
2017-10-10,2.72,7.47,2.66,7.7,25.57,33.39,18.94,52.98,0.1,90.78,3.51,6.94,2.2,0.72,14.45,3.99,26.72,131.0,0.0004
2017-10-11,2.9,7.84,2.73,7.86,25.15,33.91,17.29,48.36,0.01,90.73,3.56,6.06,3.1,0.75,16.62,4.12,26.27,126.8000030517578,-0.0321
2017-10-12,2.14,7.59,2.65,7.93,25.11,34.51,16.51,47.18,0.04,90.75,3.55,5.32,3.12,0.72,18.0,4.05,26.21,126.3499984741211,-0.0035
2017-10-13,2.85,8.04,2.94,8.05,24.67,33.67,17.34,47.51,0.57,90.75,3.6,7.91,2.21,0.76,16.33,4.42,25.91,126.4499969482422,0.0008
2017-10-14,2.71,8.22,1.42,8.24,25.89,34.77,16.24,42.64,0.0,90.67,3.62,4.59,0.64,0.78,18.53,2.4,27.43,,
2017-10-15,2.61,7.71,2.23,7.96,27.32,36.3,18.01,40.76,0.0,90.76,3.52,5.52,2.55,0.73,18.29,3.42,28.91,126.4499969482422,0.0
2017-10-16,2.58,7.35,4.04,7.66,26.87,34.86,19.24,50.22,0.0,91.02,3.48,8.46,2.96,0.69,15.62,5.65,28.9,123.75,-0.0214
2017-10-17,2.42,6.62,4.18,7.87,25.58,32.25,20.08,52.54,0.0,91.14,3.57,8.69,3.23,0.62,12.17,5.85,27.56,124.1500015258789,0.0032
2017-10-18,2.91,7.97,3.72,8.09,24.4,32.73,17.44,44.67,0.0,91.06,3.64,8.14,3.16,0.74,15.29,5.3,26.35,124.3000030517578,0.0012
2017-10-19,2.58,7.04,2.65,8.24,24.23,32.78,16.02,40.53,0.0,90.94,3.66,6.75,0.95,0.66,16.76,3.87,26.52,126.8499984741211,0.0205
2017-10-20,2.58,7.03,2.52,8.2,26.79,35.13,17.84,34.36,0.0,90.75,3.64,5.72,2.31,0.65,17.29,3.75,28.81,125.25,-0.0126
2017-10-21,2.45,6.04,3.28,7.85,27.66,34.06,22.1,35.4,0.08,90.81,3.55,8.08,2.59,0.56,11.96,4.77,28.49,,
2017-10-22,2.38,6.23,3.39,7.7,27.33,35.07,21.33,45.45,1.4,90.82,3.46,6.77,2.44,0.58,13.74,4.77,29.18,125.25,0.0
2017-10-23,1.73,4.17,2.47,7.63,23.97,28.97,19.69,61.02,2.63,90.92,3.47,7.12,0.44,0.38,9.28,3.5,25.55,124.3499984741211,-0.0072
2017-10-24,1.11,2.37,2.94,7.88,24.35,31.26,18.83,60.02,0.4,90.91,3.61,6.79,2.41,0.22,12.43,4.22,25.37,123.1999969482422,-0.0092
