Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2017-10-22,2.13,4.87,0.93,7.06,17.65,21.04,15.36,89.63,8.51,81.72,3.15,2.79,0.33,0.49,5.68,1.53,17.71,125.25,0.0
2017-10-23,2.37,5.57,1.16,7.07,18.22,23.65,13.53,82.98,13.66,81.71,3.17,3.79,0.51,0.57,10.12,1.92,19.03,124.3499984741211,-0.0072
2017-10-24,1.99,4.64,1.0,7.09,18.39,23.29,14.93,85.81,12.65,81.66,3.16,2.37,1.35,0.47,8.36,1.7,18.91,123.1999969482422,-0.0092
2017-10-25,2.24,5.46,0.99,7.08,18.6,24.32,15.14,86.82,5.12,81.66,3.16,2.44,0.99,0.56,9.18,1.74,19.16,124.0999984741211,0.0073
2017-10-26,2.49,6.09,1.57,7.34,17.89,24.07,13.44,82.22,1.05,81.63,3.27,4.59,1.85,0.62,10.63,2.75,18.29,124.5500030517578,0.0036
2017-10-27,2.53,6.38,1.72,7.37,16.85,23.59,10.48,80.25,0.55,81.58,3.28,5.13,2.17,0.65,13.11,3.08,17.15,126.5999984741211,0.0165
2017-10-28,2.3,5.54,1.51,7.16,17.12,23.59,12.66,86.2,3.62,81.57,3.18,3.61,1.54,0.57,10.93,2.56,17.64,,
2017-10-29,2.11,4.99,1.66,7.04,17.54,22.78,13.64,85.91,5.66,81.59,3.13,4.54,1.78,0.51,9.14,2.79,17.92,,
2017-10-30,1.96,4.4,2.02,7.02,17.38,22.38,13.7,87.26,15.4,81.61,3.17,5.41,2.28,0.45,8.68,3.36,17.64,125.9000015258789,-0.0055
2017-10-31,2.09,4.81,1.3,6.93,17.5,22.96,13.55,87.21,5.05,81.67,3.09,4.2,1.59,0.5,9.41,2.23,17.95,125.0999984741211,-0.0064
2017-11-01,1.94,4.64,0.93,7.02,17.84,22.87,14.4,86.24,27.03,81.64,3.13,3.22,0.53,0.48,8.47,1.64,18.43,122.9499969482422,-0.0172
2017-11-02,1.81,3.96,1.5,7.0,16.44,20.17,14.15,88.1,22.75,81.68,3.15,4.14,0.62,0.41,6.02,2.47,16.7,126.4000015258789,0.0281
2017-11-03,1.95,4.37,1.31,6.96,17.15,22.35,12.98,86.98,24.53,81.6,3.15,3.38,1.45,0.45,9.37,2.16,17.74,123.9499969482422,-0.0194
2017-11-04,2.09,4.71,0.8,6.96,16.89,20.72,14.36,90.43,23.41,81.61,3.14,2.04,0.72,0.49,6.36,1.43,17.18,,
2017-11-05,2.13,5.08,0.97,6.89,17.35,21.98,14.48,87.29,3.69,81.6,3.09,2.67,0.6,0.53,7.5,1.6,17.77,,
2017-11-06,1.92,4.78,0.99,6.98,17.72,22.97,13.49,83.51,4.7,81.54,3.13,2.78,0.58,0.5,9.48,1.67,18.39,125.5500030517578,0.0129
2017-11-07,2.39,5.87,0.85,7.04,18.21,23.37,14.25,81.68,2.81,81.58,3.18,2.78,0.39,0.61,9.12,1.47,18.87,124.6999969482422,-0.0068
2017-11-08,2.69,6.91,0.83,7.16,18.15,23.27,14.36,79.01,0.28,81.64,3.16,2.24,0.77,0.72,8.91,1.43,18.54,125.75,0.0084
2017-11-09,2.34,5.81,0.92,7.08,18.34,24.09,12.55,77.98,0.1,81.61,3.14,3.28,0.34,0.61,11.54,1.69,18.86,126.4000015258789,0.0052
2017-11-10,2.4,6.15,1.04,6.87,18.6,24.3,13.9,79.77,0.07,81.54,3.03,2.58,1.34,0.65,10.4,1.89,19.04,127.5500030517578,0.0091
2017-11-11,1.78,4.33,0.92,6.73,18.32,23.94,14.74,83.98,7.85,81.52,3.0,2.89,0.58,0.46,9.2,1.62,18.94,,
2017-11-12,2.12,4.98,1.21,6.92,18.29,23.57,14.59,84.44,5.42,81.57,3.11,4.1,1.02,0.53,8.98,2.14,18.59,,
2017-11-13,2.29,5.64,1.07,7.05,17.96,23.72,13.05,84.21,1.33,81.57,3.15,3.06,1.27,0.6,10.67,1.87,18.48,127.5999984741211,0.0004
2017-11-14,2.68,6.89,0.97,7.21,17.93,23.59,12.95,79.55,0.83,81.6,3.2,3.75,0.15,0.73,10.64,1.71,18.61,127.0500030517578,-0.0043
2017-11-15,2.61,7.02,1.17,7.22,17.14,23.39,10.72,71.57,0.02,81.62,3.16,4.02,0.86,0.75,12.67,2.14,17.62,126.75,-0.0024
2017-11-16,2.5,6.9,1.39,7.21,15.92,22.74,9.85,74.0,0.02,81.6,3.13,4.37,1.86,0.73,12.89,2.58,16.22,126.6999969482422,-0.0004
2017-11-17,2.44,6.83,1.31,7.18,15.33,22.74,8.81,73.76,0.23,81.61,3.11,3.96,1.45,0.73,13.93,2.47,15.59,123.8000030517578,-0.0229
2017-11-18,2.41,6.7,1.54,7.13,15.02,22.5,8.44,75.5,1.27,81.65,3.07,4.55,2.03,0.72,14.06,2.81,15.26,,
2017-11-19,2.54,6.92,1.53,7.04,14.97,22.29,8.57,73.81,0.29,81.68,3.09,4.71,1.91,0.74,13.72,2.81,15.19,,
2017-11-20,2.58,7.15,1.22,7.27,15.63,22.37,8.66,66.81,0.06,81.74,3.16,3.99,0.83,0.77,13.71,2.2,15.32,122.9000015258789,-0.0073
2017-11-21,2.53,6.9,1.02,7.16,16.45,22.71,10.0,67.08,0.09,81.67,3.16,2.44,0.23,0.74,12.71,1.77,15.64,123.8499984741211,0.0077
2017-11-22,2.22,6.05,0.84,6.96,17.04,22.55,10.3,68.06,0.14,81.61,3.09,2.59,0.38,0.65,12.25,1.55,16.69,124.5500030517578,0.0057
2017-11-23,2.27,6.11,0.84,6.82,17.89,23.1,12.82,73.84,0.37,81.58,3.03,2.26,0.79,0.66,10.28,1.61,18.08,124.5500030517578,0.0
2017-11-24,2.11,5.57,1.44,6.72,17.32,23.11,13.1,81.28,2.04,81.61,2.97,3.74,1.99,0.6,10.01,2.56,17.74,124.8000030517578,0.002
2017-11-25,2.06,5.25,1.43,6.81,16.91,23.06,11.94,82.52,1.91,81.69,3.02,4.12,2.1,0.57,11.12,2.62,17.25,,
2017-11-26,2.41,6.33,1.3,6.94,16.95,23.27,11.22,78.47,0.31,81.83,3.1,4.32,1.46,0.69,12.05,2.32,17.46,,
2017-11-27,2.37,5.95,1.31,6.66,17.09,23.39,11.25,76.8,1.63,81.79,2.96,4.2,1.26,0.65,12.14,2.27,17.72,125.5500030517578,0.006
2017-11-28,2.22,5.41,1.25,6.76,17.27,23.18,12.95,81.29,1.39,81.76,3.04,3.22,1.45,0.59,10.23,2.22,17.77,127.4499969482422,0.0151
2017-11-29,2.01,4.7,0.93,6.89,17.48,23.41,11.17,80.83,1.02,81.79,3.08,3.21,0.7,0.51,12.24,1.69,18.07,129.60000610351562,0.0169
2017-11-30,2.52,6.26,1.19,6.98,18.04,23.24,13.23,75.33,0.08,81.78,3.11,4.56,0.75,0.68,10.01,2.03,18.48,126.3000030517578,-0.0255
2017-12-01,2.64,7.05,1.15,7.13,17.45,23.1,12.91,66.24,0.0,81.72,3.12,3.8,0.43,0.77,10.19,2.04,17.5,127.5500030517578,0.0099
2017-12-02,2.57,6.79,1.17,7.04,16.24,23.26,10.15,65.54,0.01,81.7,3.09,2.98,1.26,0.74,13.11,2.24,16.26,,
2017-12-03,2.52,6.86,1.08,7.07,16.7,23.48,9.77,65.33,0.0,81.76,3.11,3.45,0.59,0.75,13.71,1.99,16.51,,
2017-12-04,2.46,6.96,1.38,7.08,16.43,22.9,9.94,62.77,0.0,81.78,3.08,5.23,0.76,0.76,12.96,2.48,16.16,126.75,-0.0063
2017-12-05,2.45,6.86,1.18,6.95,16.35,23.12,9.35,58.35,0.01,81.71,3.03,4.28,0.3,0.75,13.77,2.18,16.07,125.9499969482422,-0.0063
2017-12-06,2.5,6.67,1.13,6.94,15.99,23.41,8.88,62.51,0.16,81.63,3.04,3.26,0.36,0.73,14.53,2.17,15.88,124.8499984741211,-0.0087
2017-12-07,2.58,6.62,0.9,6.88,17.18,24.25,9.54,65.4,0.02,81.59,3.06,2.7,0.34,0.73,14.71,1.71,16.83,120.8499984741211,-0.032
2017-12-08,2.47,6.58,1.05,6.85,17.39,24.11,10.39,68.6,2.2,81.61,3.04,3.39,0.74,0.72,13.72,1.96,17.77,120.5999984741211,-0.0021
